image_0170.jpg,56,26,349,119,airplane
image_0171.jpg,44,42,343,109,airplane
image_0172.jpg,63,42,356,159,airplane
image_0173.jpg,44,28,348,115,airplane
image_0174.jpg,44,28,345,138,airplane
image_0175.jpg,58,64,334,144,airplane
image_0176.jpg,61,28,350,126,airplane
image_0177.jpg,42,26,343,117,airplane
image_0178.jpg,51,32,346,159,airplane
image_0179.jpg,54,31,349,143,airplane
image_0180.jpg,51,33,350,123,airplane
image_0181.jpg,52,30,344,127,airplane
image_0182.jpg,60,29,347,110,airplane
image_0183.jpg,43,28,344,112,airplane
image_0184.jpg,53,30,346,109,airplane
image_0185.jpg,56,28,342,113,airplane
image_0186.jpg,48,32,345,149,airplane
image_0187.jpg,58,35,351,130,airplane
image_0188.jpg,50,27,347,111,airplane
image_0189.jpg,55,30,347,131,airplane
image_0190.jpg,56,36,344,120,airplane
image_0191.jpg,54,29,346,120,airplane
image_0192.jpg,55,27,344,102,airplane
image_0193.jpg,60,28,348,137,airplane
image_0194.jpg,50,63,341,131,airplane
image_0195.jpg,55,31,347,108,airplane
image_0196.jpg,53,26,344,133,airplane
image_0197.jpg,52,27,346,112,airplane
image_0198.jpg,48,28,348,141,airplane
image_0199.jpg,79,43,352,152,airplane
image_0200.jpg,56,31,346,135,airplane
image_0201.jpg,50,35,345,121,airplane
image_0202.jpg,51,33,273,60,airplane
image_0203.jpg,45,30,350,142,airplane
image_0204.jpg,52,32,344,130,airplane
image_0205.jpg,58,47,348,133,airplane
image_0206.jpg,57,32,342,135,airplane
image_0207.jpg,58,30,342,147,airplane
image_0208.jpg,67,44,342,190,airplane
image_0209.jpg,65,42,345,158,airplane
image_0210.jpg,60,38,347,190,airplane
image_0211.jpg,65,37,347,141,airplane
image_0212.jpg,62,47,351,161,airplane
image_0213.jpg,51,32,349,149,airplane
image_0214.jpg,53,32,342,104,airplane
image_0215.jpg,46,28,344,116,airplane
image_0216.jpg,66,37,347,136,airplane
image_0217.jpg,51,32,348,142,airplane
image_0218.jpg,49,30,349,119,airplane
image_0219.jpg,44,40,348,134,airplane
image_0220.jpg,50,25,346,99,airplane
image_0221.jpg,55,38,358,145,airplane
image_0222.jpg,40,37,350,161,airplane
image_0223.jpg,26,29,347,141,airplane
image_0224.jpg,52,33,346,125,airplane
image_0225.jpg,48,31,350,112,airplane
image_0226.jpg,47,12,346,123,airplane
image_0227.jpg,40,34,346,138,airplane
image_0228.jpg,52,27,348,96,airplane
image_0229.jpg,54,36,346,144,airplane
image_0230.jpg,65,74,349,136,airplane
image_0231.jpg,77,75,351,138,airplane
image_0232.jpg,56,36,352,111,airplane
image_0233.jpg,57,33,351,133,airplane
image_0234.jpg,52,31,345,146,airplane
image_0235.jpg,56,38,349,139,airplane
image_0236.jpg,47,35,351,138,airplane
image_0237.jpg,45,38,355,138,airplane
image_0238.jpg,50,32,348,145,airplane
image_0239.jpg,65,33,356,148,airplane
image_0240.jpg,59,32,350,126,airplane
image_0241.jpg,26,32,354,141,airplane
image_0242.jpg,49,37,343,115,airplane
image_0243.jpg,34,34,350,138,airplane
image_0244.jpg,39,31,342,145,airplane
image_0245.jpg,82,56,366,171,airplane
image_0246.jpg,49,29,344,135,airplane
image_0247.jpg,72,32,360,94,airplane
image_0248.jpg,57,29,344,143,airplane
image_0249.jpg,64,30,344,134,airplane
image_0250.jpg,76,31,340,148,airplane
image_0251.jpg,57,40,345,112,airplane
image_0252.jpg,66,33,351,135,airplane
image_0253.jpg,44,31,343,126,airplane
image_0254.jpg,49,61,349,187,airplane
image_0255.jpg,63,39,352,115,airplane
image_0256.jpg,86,62,350,155,airplane
image_0257.jpg,52,27,340,113,airplane
image_0258.jpg,48,31,340,154,airplane
image_0259.jpg,70,36,353,110,airplane
image_0260.jpg,78,55,356,114,airplane
image_0261.jpg,55,37,322,153,airplane
image_0262.jpg,85,81,322,412,airplane
image_0263.jpg,89,79,344,194,airplane
image_0264.jpg,54,36,335,116,airplane
image_0265.jpg,47,50,293,280,airplane
image_0266.jpg,57,67,348,187,airplane
image_0267.jpg,44,88,353,184,airplane
image_0268.jpg,57,35,347,131,airplane
image_0269.jpg,72,39,350,140,airplane
image_0270.jpg,64,38,350,132,airplane
image_0271.jpg,60,33,343,123,airplane
image_0272.jpg,54,39,360,132,airplane
image_0273.jpg,66,25,349,124,airplane
image_0274.jpg,57,34,353,130,airplane
image_0275.jpg,54,27,343,93,airplane
image_0276.jpg,40,27,345,105,airplane
image_0277.jpg,59,34,348,154,airplane
image_0278.jpg,51,34,347,151,airplane
image_0279.jpg,42,30,347,130,airplane
image_0280.jpg,50,40,345,139,airplane
image_0281.jpg,47,29,348,134,airplane
image_0282.jpg,48,29,351,113,airplane
image_0283.jpg,57,32,346,92,airplane
image_0284.jpg,58,36,353,134,airplane
image_0285.jpg,61,33,351,127,airplane
image_0286.jpg,56,41,350,120,airplane
image_0287.jpg,58,37,342,123,airplane
image_0288.jpg,57,27,348,112,airplane
image_0289.jpg,61,32,343,137,airplane
image_0290.jpg,43,34,354,133,airplane
image_0291.jpg,59,30,352,128,airplane
image_0292.jpg,60,31,353,122,airplane
image_0293.jpg,62,33,352,123,airplane
image_0294.jpg,55,31,350,133,airplane
image_0295.jpg,53,35,351,144,airplane
image_0296.jpg,66,39,361,144,airplane
image_0297.jpg,64,28,345,126,airplane
image_0298.jpg,62,32,354,126,airplane
image_0299.jpg,52,32,348,137,airplane
image_0300.jpg,62,32,352,108,airplane
image_0301.jpg,44,27,343,127,airplane
image_0302.jpg,60,33,348,126,airplane
image_0303.jpg,50,33,342,137,airplane
image_0304.jpg,59,56,352,163,airplane
image_0305.jpg,51,40,346,138,airplane
image_0306.jpg,40,7,348,138,airplane
image_0307.jpg,60,31,354,120,airplane
image_0308.jpg,53,27,340,105,airplane
image_0309.jpg,67,43,367,127,airplane
image_0310.jpg,48,38,351,133,airplane
image_0311.jpg,60,35,349,130,airplane
image_0312.jpg,65,33,355,128,airplane
image_0313.jpg,40,27,344,125,airplane
image_0314.jpg,63,84,344,165,airplane
image_0315.jpg,32,31,351,156,airplane
image_0316.jpg,43,27,347,98,airplane
image_0317.jpg,37,30,348,105,airplane
image_0318.jpg,44,36,350,153,airplane
image_0319.jpg,51,27,349,113,airplane
image_0320.jpg,75,42,358,153,airplane
image_0321.jpg,54,28,350,123,airplane
image_0322.jpg,71,41,355,146,airplane
image_0323.jpg,64,55,350,126,airplane
image_0324.jpg,63,43,354,150,airplane
image_0325.jpg,65,33,352,136,airplane
image_0326.jpg,44,30,351,147,airplane
image_0327.jpg,50,27,350,116,airplane
image_0328.jpg,58,28,347,117,airplane
image_0329.jpg,51,27,354,121,airplane
image_0330.jpg,69,40,358,128,airplane
image_0331.jpg,71,41,347,146,airplane
image_0332.jpg,66,39,355,157,airplane
image_0333.jpg,49,27,350,128,airplane
image_0334.jpg,52,32,348,121,airplane
image_0335.jpg,53,30,350,112,airplane
image_0336.jpg,55,31,351,119,airplane
image_0337.jpg,57,29,348,118,airplane
image_0338.jpg,56,30,346,134,airplane
image_0339.jpg,48,26,344,106,airplane
image_0340.jpg,58,31,353,117,airplane
image_0341.jpg,67,55,351,119,airplane
image_0342.jpg,54,33,349,127,airplane
image_0343.jpg,60,27,349,105,airplane
image_0344.jpg,54,29,349,147,airplane
image_0345.jpg,64,36,355,106,airplane
image_0346.jpg,52,20,345,116,airplane
image_0347.jpg,56,33,353,138,airplane
image_0348.jpg,52,26,353,112,airplane
image_0349.jpg,52,31,344,114,airplane
image_0350.jpg,55,30,348,118,airplane
image_0351.jpg,62,37,347,127,airplane
image_0352.jpg,63,66,344,147,airplane
image_0353.jpg,61,34,350,142,airplane
image_0354.jpg,57,36,348,142,airplane
image_0355.jpg,60,48,355,136,airplane
image_0356.jpg,53,33,350,116,airplane
image_0357.jpg,53,28,341,102,airplane
image_0358.jpg,74,37,356,140,airplane
image_0359.jpg,49,33,346,127,airplane
image_0360.jpg,57,31,344,112,airplane
image_0361.jpg,53,35,351,143,airplane
image_0362.jpg,61,34,359,121,airplane
image_0363.jpg,58,33,342,120,airplane
image_0364.jpg,64,29,350,134,airplane
image_0365.jpg,66,31,345,109,airplane
image_0366.jpg,54,32,352,146,airplane
image_0367.jpg,56,31,349,112,airplane
image_0368.jpg,62,86,339,162,airplane
image_0369.jpg,55,27,343,135,airplane
image_0370.jpg,51,27,348,90,airplane
image_0371.jpg,55,28,350,131,airplane
image_0372.jpg,52,32,354,122,airplane
image_0373.jpg,62,27,350,106,airplane
image_0374.jpg,53,27,351,114,airplane
image_0375.jpg,61,27,350,113,airplane
image_0376.jpg,42,27,347,135,airplane
image_0377.jpg,68,80,350,157,airplane
image_0378.jpg,58,27,347,128,airplane
image_0379.jpg,65,39,359,150,airplane
image_0380.jpg,56,31,348,117,airplane
image_0381.jpg,49,31,352,119,airplane
image_0382.jpg,59,26,353,116,airplane
image_0383.jpg,57,30,352,142,airplane
image_0384.jpg,56,31,353,120,airplane
image_0385.jpg,60,31,346,136,airplane
image_0386.jpg,72,47,342,165,airplane
image_0387.jpg,58,33,345,132,airplane
image_0388.jpg,50,31,347,108,airplane
image_0389.jpg,54,30,351,125,airplane
image_0390.jpg,51,28,351,110,airplane
image_0391.jpg,59,33,360,114,airplane
image_0392.jpg,64,35,355,141,airplane
image_0393.jpg,39,31,348,142,airplane
image_0394.jpg,54,30,347,127,airplane
image_0395.jpg,35,27,349,133,airplane
image_0396.jpg,60,33,361,131,airplane
image_0397.jpg,52,27,348,118,airplane
image_0398.jpg,54,30,352,130,airplane
image_0399.jpg,56,27,351,121,airplane
image_0400.jpg,58,29,351,97,airplane
image_0401.jpg,53,24,348,93,airplane
image_0402.jpg,55,26,349,132,airplane
image_0403.jpg,49,27,346,122,airplane
image_0404.jpg,58,31,354,118,airplane
image_0405.jpg,54,32,354,146,airplane
image_0406.jpg,56,29,354,141,airplane
image_0407.jpg,72,72,348,163,airplane
image_0408.jpg,70,86,347,167,airplane
image_0409.jpg,65,82,352,160,airplane
image_0410.jpg,50,26,345,115,airplane
image_0411.jpg,57,27,355,91,airplane
image_0412.jpg,54,26,359,124,airplane
image_0413.jpg,55,31,354,102,airplane
image_0414.jpg,61,33,356,123,airplane
image_0415.jpg,51,36,351,135,airplane
image_0416.jpg,52,31,351,127,airplane
image_0417.jpg,28,33,356,134,airplane
image_0418.jpg,70,41,358,146,airplane
image_0419.jpg,71,33,350,124,airplane
image_0420.jpg,51,30,342,134,airplane
image_0421.jpg,57,29,350,139,airplane
image_0422.jpg,54,23,349,102,airplane
image_0423.jpg,64,31,358,142,airplane
image_0424.jpg,54,27,347,100,airplane
image_0425.jpg,71,29,351,87,airplane
image_0426.jpg,56,28,351,130,airplane
image_0427.jpg,52,31,351,102,airplane
image_0428.jpg,50,32,350,116,airplane
image_0429.jpg,57,26,356,96,airplane
image_0430.jpg,57,28,352,84,airplane
image_0431.jpg,49,34,354,148,airplane
image_0432.jpg,86,50,369,120,airplane
image_0433.jpg,44,24,351,85,airplane
image_0434.jpg,57,30,353,112,airplane
image_0435.jpg,48,29,353,100,airplane
image_0436.jpg,51,27,348,104,airplane
image_0437.jpg,50,27,355,115,airplane
image_0438.jpg,52,29,350,121,airplane
image_0439.jpg,54,32,361,115,airplane
image_0440.jpg,57,29,356,116,airplane
image_0441.jpg,54,31,355,101,airplane
image_0442.jpg,53,30,346,91,airplane
image_0443.jpg,50,31,347,122,airplane
image_0444.jpg,46,30,344,96,airplane
image_0445.jpg,49,30,356,127,airplane
image_0446.jpg,57,29,351,105,airplane
image_0447.jpg,57,26,354,130,airplane
image_0448.jpg,55,31,351,96,airplane
image_0449.jpg,72,73,324,226,airplane
image_0450.jpg,64,43,364,139,airplane
image_0451.jpg,56,24,351,96,airplane
image_0452.jpg,52,30,349,143,airplane
image_0453.jpg,55,26,346,114,airplane
image_0454.jpg,53,32,350,125,airplane
image_0455.jpg,56,27,352,117,airplane
image_0456.jpg,60,32,359,141,airplane
image_0457.jpg,42,22,352,107,airplane
image_0458.jpg,56,28,354,132,airplane
image_0459.jpg,57,25,346,114,airplane
image_0460.jpg,56,17,352,123,airplane
image_0461.jpg,47,28,353,102,airplane
image_0462.jpg,57,30,354,113,airplane
image_0463.jpg,61,30,353,119,airplane
image_0464.jpg,31,34,353,142,airplane
image_0465.jpg,50,27,350,125,airplane
image_0466.jpg,55,31,348,138,airplane
image_0467.jpg,46,27,351,127,airplane
image_0468.jpg,60,36,361,150,airplane
image_0469.jpg,42,26,348,114,airplane
image_0470.jpg,48,28,346,137,airplane
image_0471.jpg,48,25,345,103,airplane
image_0472.jpg,48,31,350,127,airplane
image_0473.jpg,62,67,353,127,airplane
image_0474.jpg,51,28,345,123,airplane
image_0475.jpg,59,72,328,164,airplane
image_0476.jpg,78,76,354,147,airplane
image_0477.jpg,26,32,350,141,airplane
image_0478.jpg,76,28,340,138,airplane
image_0479.jpg,64,39,364,120,airplane
image_0480.jpg,50,27,351,122,airplane
image_0481.jpg,50,27,349,133,airplane
image_0482.jpg,56,26,349,136,airplane
image_0483.jpg,48,28,346,144,airplane
image_0484.jpg,70,75,354,139,airplane
image_0485.jpg,57,26,350,130,airplane
image_0486.jpg,57,55,342,118,airplane
image_0487.jpg,53,27,347,117,airplane
image_0488.jpg,58,35,358,146,airplane
image_0489.jpg,56,30,352,129,airplane
image_0490.jpg,59,27,347,129,airplane
image_0491.jpg,59,32,346,132,airplane
image_0492.jpg,56,26,348,107,airplane
image_0493.jpg,48,22,349,83,airplane
image_0494.jpg,59,30,354,129,airplane
image_0495.jpg,55,31,352,140,airplane
image_0496.jpg,40,24,346,127,airplane
image_0497.jpg,53,26,350,115,airplane
image_0498.jpg,53,27,349,114,airplane
image_0499.jpg,49,25,349,136,airplane
image_0500.jpg,53,25,350,112,airplane
image_0501.jpg,54,25,350,129,airplane
image_0502.jpg,50,24,349,121,airplane
image_0503.jpg,64,29,353,123,airplane
image_0504.jpg,57,29,348,114,airplane
image_0505.jpg,55,25,347,112,airplane
image_0506.jpg,62,25,349,114,airplane
image_0507.jpg,54,21,348,105,airplane
image_0508.jpg,54,28,349,133,airplane
image_0509.jpg,53,29,348,126,airplane
image_0510.jpg,57,30,352,125,airplane
image_0511.jpg,63,27,350,137,airplane
image_0512.jpg,56,29,356,148,airplane
image_0513.jpg,52,27,346,124,airplane
image_0514.jpg,48,26,348,92,airplane
image_0515.jpg,55,23,349,108,airplane
image_0516.jpg,50,25,348,112,airplane
image_0517.jpg,49,25,348,117,airplane
image_0518.jpg,54,29,344,112,airplane
image_0519.jpg,48,27,346,116,airplane
image_0520.jpg,56,25,348,109,airplane
image_0521.jpg,51,28,349,132,airplane
image_0522.jpg,49,26,345,121,airplane
image_0523.jpg,57,27,350,122,airplane
image_0524.jpg,35,30,348,138,airplane
image_0525.jpg,56,26,353,115,airplane
image_0526.jpg,46,29,352,113,airplane
image_0527.jpg,62,29,350,115,airplane
image_0528.jpg,55,25,344,121,airplane
image_0529.jpg,63,29,357,128,airplane
image_0530.jpg,48,24,345,128,airplane
image_0531.jpg,48,29,348,130,airplane
image_0532.jpg,52,25,347,122,airplane
image_0533.jpg,51,29,344,125,airplane
image_0534.jpg,47,23,346,100,airplane
image_0535.jpg,44,25,344,134,airplane
image_0536.jpg,51,26,349,117,airplane
image_0537.jpg,59,33,352,131,airplane
image_0538.jpg,50,24,344,121,airplane
image_0539.jpg,50,29,346,126,airplane
image_0540.jpg,55,38,334,158,airplane
image_0541.jpg,51,26,350,123,airplane
image_0542.jpg,48,25,346,112,airplane
image_0543.jpg,43,29,345,120,airplane
image_0544.jpg,48,23,345,103,airplane
image_0545.jpg,34,27,349,127,airplane
image_0546.jpg,50,25,347,110,airplane
image_0547.jpg,46,25,350,120,airplane
image_0548.jpg,49,27,345,107,airplane
image_0549.jpg,53,26,347,117,airplane
image_0550.jpg,49,23,346,107,airplane
image_0551.jpg,48,24,345,101,airplane
image_0552.jpg,53,26,350,101,airplane
image_0553.jpg,56,39,343,190,airplane
image_0554.jpg,74,41,354,143,airplane
image_0555.jpg,66,39,361,156,airplane
image_0556.jpg,51,25,349,122,airplane
image_0557.jpg,54,32,352,127,airplane
image_0558.jpg,51,32,348,126,airplane
image_0559.jpg,51,27,347,119,airplane
image_0560.jpg,53,28,351,134,airplane
image_0561.jpg,56,26,351,116,airplane
image_0562.jpg,58,35,354,155,airplane
image_0563.jpg,52,31,346,112,airplane
image_0564.jpg,64,37,356,168,airplane
image_0565.jpg,56,33,353,105,airplane
image_0566.jpg,51,29,346,107,airplane
image_0567.jpg,52,32,346,117,airplane
image_0568.jpg,62,34,353,160,airplane
image_0569.jpg,61,33,351,171,airplane
image_0570.jpg,66,38,357,173,airplane
image_0571.jpg,49,28,347,109,airplane
image_0572.jpg,53,26,344,112,airplane
image_0573.jpg,51,27,350,113,airplane
image_0574.jpg,49,28,346,124,airplane
image_0575.jpg,49,27,347,113,airplane
image_0576.jpg,52,26,348,109,airplane
image_0577.jpg,55,25,353,118,airplane
image_0578.jpg,67,36,359,157,airplane
image_0579.jpg,51,29,347,86,airplane
image_0580.jpg,51,31,352,119,airplane
image_0581.jpg,51,27,348,95,airplane
image_0582.jpg,53,30,350,110,airplane
image_0583.jpg,56,27,352,114,airplane
image_0584.jpg,60,30,351,99,airplane
image_0585.jpg,54,28,348,116,airplane
image_0586.jpg,51,28,345,124,airplane
image_0587.jpg,58,27,352,107,airplane
image_0588.jpg,49,27,347,115,airplane
image_0589.jpg,54,28,345,128,airplane
image_0590.jpg,56,31,352,121,airplane
image_0591.jpg,55,28,350,111,airplane
image_0592.jpg,51,28,344,117,airplane
image_0593.jpg,54,28,349,122,airplane
image_0594.jpg,49,28,348,118,airplane
image_0595.jpg,57,29,350,131,airplane
image_0596.jpg,54,26,345,104,airplane
image_0597.jpg,60,34,350,136,airplane
image_0598.jpg,52,28,347,114,airplane
image_0599.jpg,52,26,345,93,airplane
image_0600.jpg,58,33,349,118,airplane
image_0601.jpg,56,27,352,103,airplane
image_0602.jpg,60,33,358,129,airplane
image_0603.jpg,48,28,348,112,airplane
image_0604.jpg,54,31,351,118,airplane
image_0605.jpg,57,26,347,110,airplane
image_0606.jpg,57,32,351,102,airplane
image_0607.jpg,52,31,348,119,airplane
image_0608.jpg,49,33,349,107,airplane
image_0609.jpg,48,27,345,108,airplane
image_0610.jpg,49,25,347,112,airplane
image_0611.jpg,56,29,352,113,airplane
image_0612.jpg,53,32,350,104,airplane
image_0613.jpg,54,26,346,119,airplane
image_0614.jpg,63,70,344,134,airplane
image_0615.jpg,58,28,353,124,airplane
image_0616.jpg,49,26,347,115,airplane
image_0617.jpg,54,28,347,131,airplane
image_0618.jpg,74,68,339,136,airplane
image_0619.jpg,71,58,342,133,airplane
image_0620.jpg,55,29,349,122,airplane
image_0621.jpg,58,74,327,157,airplane
image_0622.jpg,67,60,352,118,airplane
image_0623.jpg,64,45,343,118,airplane
image_0624.jpg,54,25,346,123,airplane
image_0625.jpg,52,28,345,112,airplane
image_0626.jpg,65,68,339,128,airplane
image_0627.jpg,70,36,334,128,airplane
image_0628.jpg,60,31,346,117,airplane
image_0629.jpg,58,31,344,114,airplane
image_0630.jpg,54,34,348,137,airplane
image_0631.jpg,50,27,347,105,airplane
image_0632.jpg,56,38,339,100,airplane
image_0633.jpg,57,34,347,134,airplane
image_0634.jpg,51,33,343,124,airplane
image_0635.jpg,55,29,349,111,airplane
image_0636.jpg,52,25,346,93,airplane
image_0637.jpg,52,27,349,120,airplane
image_0638.jpg,55,30,351,141,airplane
image_0639.jpg,53,29,349,140,airplane
image_0640.jpg,50,28,347,128,airplane
image_0641.jpg,56,28,349,133,airplane
image_0642.jpg,50,29,348,121,airplane
image_0643.jpg,48,25,344,98,airplane
image_0644.jpg,50,30,349,140,airplane
image_0645.jpg,58,31,349,99,airplane
image_0646.jpg,61,33,348,151,airplane
image_0647.jpg,56,37,353,156,airplane
image_0648.jpg,59,36,355,133,airplane
image_0649.jpg,51,26,352,98,airplane
image_0650.jpg,29,32,348,140,airplane
image_0651.jpg,63,29,354,112,airplane
image_0652.jpg,55,33,348,132,airplane
image_0653.jpg,55,31,347,109,airplane
image_0654.jpg,47,25,345,89,airplane
image_0655.jpg,51,33,351,150,airplane
image_0656.jpg,62,38,360,178,airplane
image_0657.jpg,52,26,352,139,airplane
image_0658.jpg,41,26,353,109,airplane
image_0659.jpg,55,32,353,130,airplane
image_0660.jpg,49,28,345,109,airplane
image_0661.jpg,49,28,346,117,airplane
image_0662.jpg,48,24,347,108,airplane
image_0663.jpg,52,26,350,129,airplane
image_0664.jpg,53,25,345,130,airplane
image_0665.jpg,51,28,347,122,airplane
image_0666.jpg,51,25,349,132,airplane
